"Reviewer_name","Review_text","Rating"
"Ingrid2208","Came in without reservation and was lucky to find a table thanks to the early hour.. The Olive is very popular and with reason! Very welcoming and attentive staff, nice atmosphere and super delicious food. I can definitely recommend the salmon!","50"
"Julai21","As our previos experience in The Olive was just amazing, all I need to add is that they are getting better and better, all the way to the top of the best places to enjoy a cozy, romantic and delicious food in a evening, either is just a date, friends reunion or family time. This piece of heaven in the heart of Copenhagen is just all you need for a memorable experience, and definitely you won’t be hesitating coming back over and over again.","50"
"sailaj2015","Nothing bad to say about this place! Friendly staff who knows what they are doing Cocktails were tasty Menu with the wines - perfect! Atmosphere was warm and cozy Remember to make a reservation. Was quite popular place:)","50"
"grahamd107","Great food, great service, fantastic value. I’d have been happier to pay more. The best meal I had in Copenhagen","50"
"Lazzagear","This must be one of the best restaurants in Copenhagen. The menu is small but all courses were absolutely on point, both in terms of presentation and flavour. All wines are offered by the bottle or glass, which is perfect when one of you wants white and one wants red. The service was also excellent and the ambiance is warm and inviting. Highly recommended.","50"
"613neilm","We booked here for food on recommendation from a friend and loved it! The restaurant is in a great location, lovely ambience inside and food is incredible - the mushroom soup, muscles and steak were all cooked to perfection. Waitresses also very knowledgable about the food they were serving Would definitely go back next time we visit Copenhagen","50"
"allanvittrup","Especially the creamed mushroom soup with truffle was very nice. The chicken was fantastic! The pork a little to overcooked (should have been color rose), but the beautiful arrangement and tasteful kombination of the dish saved it ;)","40"
"ianf64","The kitchen team did themselves proud as the food was amazing. Looked great and tasted even better. What really made the evening though was the friendly and knowledgable service. Great welcome and service throughout. Highly recommended","50"
"FWils68z","A friend of mine booked a table for me as she was highly recommended it, but when the day has come I didn't want to go as I was afraid that I'll have to eat too much again (a small person eating alone in a restaurant has always been a problem as the potions never fits my size). However, I'm glad that I did made my way to the restaurant.  The mussel soup was very nice but the salmon dish was superb. As an Australian I've always preferred Tasmanian salmon as I found Norway salmon has a stronger taste and smell. But The Olive nailed it. They cooked the salmon so perfectly that i didn't feel i was eating Norwegian salmon. They even asked how would I want it cooked like you would get asked when ordering a steak. I prefer eating my salmon quite raw as that's how I know the freshness of the fish and The Olive was confident enough to make me one. The sauce was also very nice. I'm not a sauce person but I throughly enjoyed the sauce too.  Portion was perfect even the dish size was brilliant. Often I got to a restaurant and food was served on a huge plate that everyone was struggling to fit everything on the table, but The Olive has chosen their plates wisely that reduced hassle for both waiting person and customers keep rearranging plates for space. Service was great, everyone was so friendly and smiley, but Will was a gem. I don't normally do tips but I had to tip them for their great job and nice food.   If you are interested trying here out you really need to book a table. I saw many people were turned away without a reservation.","50"
"B95127","After dining at some notable Copenhagen restaurants, the olive kitchen and bar was a nice change and solid choice. Very affordable 4 course tasting menu with wines for 595 Danish kroner which is approximately $85 US. Very reasonably priced meal and nice quality. The best part about this place was the staff. Every staff member was charming,friendly and helpful. The staff gets five stars, the food gets four stars","40"
